metric,value,step
rollout/ep_len_mean,185.1199951171875,1058622.0
rollout/ep_len_mean,185.77999877929688,1059210.0
rollout/ep_len_mean,195.5,1060612.0
rollout/ep_len_mean,192.9199981689453,1060793.0
rollout/ep_len_mean,180.57000732421875,1061095.0
rollout/ep_len_mean,193.99000549316406,1063671.0
rollout/ep_len_mean,203.5500030517578,1064822.0
rollout/ep_len_mean,213.2100067138672,1066353.0
rollout/ep_len_mean,214.97999572753906,1066765.0
rollout/ep_len_mean,230.6199951171875,1068668.0
rollout/ep_len_mean,220.47999572753906,1069285.0
rollout/ep_len_mean,224.74000549316406,1070214.0
rollout/ep_len_mean,222.5800018310547,1070453.0
rollout/ep_len_mean,228.97999572753906,1072135.0
rollout/ep_len_mean,220.41000366210938,1072647.0
rollout/ep_len_mean,205.7899932861328,1073550.0
rollout/ep_len_mean,199.11000061035156,1073843.0
rollout/ep_len_mean,192.74000549316406,1074463.0
rollout/ep_len_mean,203.25,1075686.0
rollout/ep_len_mean,199.77000427246094,1076189.0
rollout/ep_len_mean,197.55999755859375,1076791.0
rollout/ep_len_mean,203.08999633789062,1077614.0
rollout/ep_len_mean,218.61000061035156,1079476.0
rollout/ep_len_mean,232.57000732421875,1081146.0
rollout/ep_len_mean,237.97000122070312,1082140.0
rollout/ep_len_mean,259.7699890136719,1084599.0
rollout/ep_len_mean,293.5,1088560.0
rollout/ep_len_mean,309.3900146484375,1091551.0
rollout/ep_len_mean,329.20001220703125,1093713.0
rollout/ep_len_mean,351.3800048828125,1096233.0
rollout/ep_len_mean,352.1600036621094,1098887.0
rollout/ep_len_mean,371.739990234375,1101996.0
rollout/ep_len_mean,390.3900146484375,1105392.0
rollout/ep_len_mean,411.6600036621094,1107931.0
rollout/ep_len_mean,424.510009765625,1111119.0
rollout/ep_len_mean,440.6099853515625,1113346.0
rollout/ep_len_mean,466.4800109863281,1116862.0
rollout/ep_len_mean,501.3500061035156,1120588.0
rollout/ep_len_mean,499.8599853515625,1122121.0
rollout/ep_len_mean,534.739990234375,1126121.0
rollout/ep_len_mean,553.22998046875,1128873.0
rollout/ep_len_mean,579.0,1131743.0
rollout/ep_len_mean,596.0999755859375,1134073.0
rollout/ep_len_mean,616.6500244140625,1137351.0
rollout/ep_len_mean,643.4199829101562,1140531.0
rollout/ep_len_mean,670.969970703125,1143888.0
rollout/ep_len_mean,693.030029296875,1146917.0
rollout/ep_len_mean,708.7999877929688,1150356.0
rollout/ep_len_mean,726.0,1153746.0
rollout/ep_len_mean,736.3699951171875,1155777.0
rollout/ep_len_mean,737.3900146484375,1158338.0
rollout/ep_len_mean,730.8900146484375,1161649.0
rollout/ep_len_mean,723.510009765625,1163902.0
rollout/ep_len_mean,740.7999877929688,1167793.0
rollout/ep_len_mean,737.3599853515625,1169969.0
rollout/ep_len_mean,742.6099853515625,1173148.0
rollout/ep_len_mean,734.0,1175396.0
rollout/ep_len_mean,715.530029296875,1176945.0
rollout/ep_len_mean,713.9500122070312,1179326.0
rollout/ep_len_mean,710.3300170898438,1182152.0
rollout/ep_len_mean,710.1799926757812,1184364.0
rollout/ep_len_mean,707.27001953125,1187589.0
rollout/ep_len_mean,703.97998046875,1190986.0
rollout/ep_len_mean,719.9299926757812,1194114.0
rollout/ep_len_mean,719.9299926757812,1198114.0
rollout/ep_len_mean,732.4099731445312,1202114.0
rollout/ep_len_mean,733.969970703125,1205140.0
rollout/ep_len_mean,750.6699829101562,1209140.0
rollout/ep_len_mean,757.8900146484375,1213140.0
rollout/ep_len_mean,766.0900268554688,1217140.0
rollout/ep_len_mean,770.9099731445312,1220979.0
rollout/ep_len_mean,774.02001953125,1224319.0
rollout/ep_len_mean,778.8499755859375,1228241.0
rollout/ep_len_mean,779.989990234375,1231745.0
rollout/ep_len_mean,799.6799926757812,1235745.0
rollout/ep_len_mean,808.4600219726562,1239184.0
rollout/ep_len_mean,815.3499755859375,1243184.0
rollout/ep_len_mean,831.6900024414062,1247071.0
rollout/ep_len_mean,827.780029296875,1250571.0
rollout/ep_len_mean,846.02001953125,1254571.0
rollout/ep_len_mean,854.22998046875,1258571.0
rollout/ep_len_mean,871.75,1262571.0
rollout/ep_len_mean,896.260009765625,1266571.0
rollout/ep_len_mean,912.4500122070312,1270571.0
rollout/ep_len_mean,917.1099853515625,1273863.0
rollout/ep_len_mean,934.989990234375,1277863.0
rollout/ep_len_mean,942.739990234375,1281863.0
rollout/ep_len_mean,948.77001953125,1285863.0
rollout/ep_len_mean,957.489990234375,1289863.0
rollout/ep_len_mean,957.489990234375,1293863.0
rollout/ep_len_mean,957.469970703125,1297861.0
rollout/ep_len_mean,967.2100219726562,1301861.0
rollout/ep_len_mean,967.2100219726562,1305861.0
rollout/ep_len_mean,967.2100219726562,1309861.0
rollout/ep_len_mean,967.2100219726562,1313861.0
rollout/ep_len_mean,960.510009765625,1317030.0
rollout/ep_len_mean,966.3400268554688,1320953.0
rollout/ep_len_mean,967.1199951171875,1324953.0
rollout/ep_len_mean,972.0800170898438,1328953.0
rollout/ep_len_mean,972.0800170898438,1332953.0
rollout/ep_len_mean,977.6900024414062,1336953.0
rollout/ep_len_mean,972.4000244140625,1340424.0
rollout/ep_len_mean,973.530029296875,1344424.0
rollout/ep_len_mean,978.0800170898438,1348379.0
rollout/ep_len_mean,965.2899780273438,1351100.0
rollout/ep_len_mean,965.2899780273438,1355100.0
rollout/ep_len_mean,965.2899780273438,1359100.0
rollout/ep_len_mean,965.2899780273438,1363100.0
rollout/ep_len_mean,965.2899780273438,1367100.0
rollout/ep_len_mean,972.3699951171875,1371100.0
rollout/ep_len_mean,966.5599975585938,1374519.0
rollout/ep_len_mean,966.5599975585938,1378519.0
rollout/ep_len_mean,962.969970703125,1382160.0
rollout/ep_len_mean,962.969970703125,1386160.0
rollout/ep_len_mean,959.5700073242188,1389820.0
rollout/ep_len_mean,959.5900268554688,1393820.0
rollout/ep_len_mean,953.1699829101562,1397178.0
rollout/ep_len_mean,945.47998046875,1400409.0
rollout/ep_len_mean,945.47998046875,1404409.0
rollout/ep_len_mean,945.47998046875,1408409.0
rollout/ep_len_mean,953.7899780273438,1412409.0
rollout/ep_len_mean,954.5599975585938,1416409.0
rollout/ep_len_mean,954.5599975585938,1420409.0
rollout/ep_len_mean,954.5599975585938,1424409.0
rollout/ep_len_mean,953.469970703125,1428300.0
rollout/ep_len_mean,943.9199829101562,1431345.0
rollout/ep_len_mean,949.2100219726562,1435345.0
rollout/ep_len_mean,949.2100219726562,1439345.0
rollout/ep_len_mean,940.0599975585938,1442385.0
rollout/ep_len_mean,947.97998046875,1445898.0
rollout/ep_len_mean,938.1300048828125,1448913.0
rollout/ep_len_mean,929.8900146484375,1452089.0
rollout/ep_len_mean,928.3599853515625,1455936.0
rollout/ep_len_mean,928.3599853515625,1459936.0
rollout/ep_len_mean,928.3599853515625,1463936.0
rollout/ep_len_mean,921.1900024414062,1466638.0
rollout/ep_len_mean,911.4500122070312,1469664.0
rollout/ep_len_mean,900.1099853515625,1472171.0
rollout/ep_len_mean,900.1099853515625,1476171.0
rollout/ep_len_mean,869.1900024414062,1476739.0
rollout/ep_len_mean,861.4500122070312,1479965.0
rollout/ep_len_mean,857.969970703125,1482975.0
rollout/ep_len_mean,865.6599731445312,1486975.0
rollout/ep_len_mean,848.760009765625,1489285.0
rollout/ep_len_mean,837.239990234375,1492133.0
rollout/ep_len_mean,825.280029296875,1494937.0
rollout/ep_len_mean,814.4099731445312,1497850.0
rollout/ep_len_mean,804.7000122070312,1500879.0
rollout/ep_len_mean,779.7899780273438,1502388.0
rollout/ep_len_mean,771.489990234375,1505449.0
rollout/ep_len_mean,760.6500244140625,1507410.0
rollout/ep_len_mean,737.0,1509045.0
rollout/ep_len_mean,727.1199951171875,1512057.0
rollout/ep_len_mean,726.7999877929688,1515065.0
rollout/ep_len_mean,729.739990234375,1518872.0
rollout/ep_len_mean,720.0800170898438,1520921.0
rollout/ep_len_mean,713.7999877929688,1523469.0
rollout/ep_len_mean,705.8599853515625,1526522.0
rollout/ep_len_mean,686.6500244140625,1528601.0
rollout/ep_len_mean,677.8800048828125,1531724.0
rollout/ep_len_mean,678.52001953125,1534490.0
rollout/ep_len_mean,667.0399780273438,1536368.0
rollout/ep_len_mean,669.5700073242188,1539128.0
rollout/ep_len_mean,669.5700073242188,1543128.0
rollout/ep_len_mean,685.9000244140625,1545329.0
rollout/ep_len_mean,675.1500244140625,1547480.0
rollout/ep_len_mean,685.0499877929688,1551480.0
rollout/ep_len_mean,680.280029296875,1555003.0
rollout/ep_len_mean,697.1799926757812,1559003.0
rollout/ep_len_mean,708.7000122070312,1563003.0
rollout/ep_len_mean,720.6599731445312,1567003.0
rollout/ep_len_mean,731.530029296875,1571003.0
rollout/ep_len_mean,732.219970703125,1574101.0
rollout/ep_len_mean,745.3800048828125,1576926.0
rollout/ep_len_mean,738.1400146484375,1579263.0
rollout/ep_len_mean,738.7999877929688,1581290.0
rollout/ep_len_mean,762.4500122070312,1585290.0
rollout/ep_len_mean,772.3300170898438,1589290.0
rollout/ep_len_mean,770.4199829101562,1592107.0
rollout/ep_len_mean,768.0499877929688,1595677.0
rollout/ep_len_mean,787.5599975585938,1599677.0
rollout/ep_len_mean,802.0800170898438,1603677.0
rollout/ep_len_mean,808.9600219726562,1607418.0
rollout/ep_len_mean,822.1099853515625,1610812.0
rollout/ep_len_mean,821.52001953125,1613876.0
rollout/ep_len_mean,833.8599853515625,1617876.0
rollout/ep_len_mean,855.0800170898438,1621876.0
rollout/ep_len_mean,867.47998046875,1625876.0
rollout/ep_len_mean,862.530029296875,1629381.0
rollout/ep_len_mean,867.3099975585938,1632060.0
rollout/ep_len_mean,885.7999877929688,1636060.0
rollout/ep_len_mean,885.7999877929688,1640060.0
rollout/ep_len_mean,890.5700073242188,1644060.0
rollout/ep_len_mean,890.5700073242188,1648060.0
rollout/ep_len_mean,890.5700073242188,1652060.0
rollout/ep_len_mean,890.5700073242188,1656060.0
rollout/ep_len_mean,888.5800170898438,1659861.0
rollout/ep_len_mean,897.5999755859375,1663861.0
rollout/ep_len_mean,903.7000122070312,1667296.0
rollout/ep_len_mean,920.3300170898438,1671296.0
rollout/ep_len_mean,940.0599975585938,1675296.0
rollout/ep_len_mean,937.0999755859375,1679000.0
rollout/ep_len_mean,937.0999755859375,1683000.0
rollout/ep_len_mean,948.9299926757812,1687000.0
rollout/ep_len_mean,953.22998046875,1691000.0
rollout/ep_len_mean,953.22998046875,1695000.0
rollout/ep_len_mean,953.22998046875,1699000.0
rollout/ep_len_mean,953.0900268554688,1702727.0
rollout/ep_len_mean,959.1500244140625,1706727.0
rollout/ep_len_mean,968.510009765625,1710727.0
rollout/ep_len_mean,968.510009765625,1714727.0
rollout/ep_len_mean,961.3200073242188,1718008.0
rollout/ep_len_mean,956.2899780273438,1721505.0
rollout/ep_len_mean,961.239990234375,1725505.0
rollout/ep_len_mean,966.510009765625,1728711.0
rollout/ep_len_mean,966.510009765625,1732711.0
rollout/ep_len_mean,965.1699829101562,1736577.0
rollout/ep_len_mean,960.3699951171875,1740097.0
rollout/ep_len_mean,951.719970703125,1743232.0
rollout/ep_len_mean,946.1599731445312,1746676.0
rollout/ep_len_mean,946.1599731445312,1750676.0
rollout/ep_len_mean,937.4099731445312,1753602.0
rollout/ep_len_mean,928.4000244140625,1756701.0
rollout/ep_len_mean,925.3599853515625,1759832.0
rollout/ep_len_mean,921.030029296875,1763399.0
rollout/ep_len_mean,898.0800170898438,1765104.0
rollout/ep_len_mean,881.52001953125,1767152.0
rollout/ep_len_mean,875.0800170898438,1770508.0
rollout/ep_len_mean,875.0800170898438,1774508.0
rollout/ep_len_mean,864.219970703125,1777422.0
rollout/ep_len_mean,855.4000244140625,1780540.0
rollout/ep_len_mean,845.5700073242188,1783557.0
rollout/ep_len_mean,848.2999877929688,1787557.0
rollout/ep_len_mean,827.3200073242188,1789459.0
rollout/ep_len_mean,822.1799926757812,1792945.0
rollout/ep_len_mean,812.239990234375,1795951.0
rollout/ep_len_mean,804.469970703125,1798455.0
rollout/ep_len_mean,795.72998046875,1801078.0
rollout/ep_len_mean,784.1300048828125,1803918.0
rollout/ep_len_mean,769.489990234375,1805660.0
rollout/ep_len_mean,741.6500244140625,1806876.0
rollout/ep_len_mean,728.25,1809402.0
rollout/ep_len_mean,728.2999877929688,1812927.0
rollout/ep_len_mean,725.4199829101562,1815774.0
rollout/ep_len_mean,730.9099731445312,1819767.0
rollout/ep_len_mean,722.1900024414062,1822895.0
rollout/ep_len_mean,724.8200073242188,1826084.0
rollout/ep_len_mean,723.5999755859375,1829061.0
rollout/ep_len_mean,711.469970703125,1830979.0
rollout/ep_len_mean,706.0,1833999.0
rollout/ep_len_mean,712.2000122070312,1836324.0
rollout/ep_len_mean,725.1799926757812,1839670.0
rollout/ep_len_mean,726.5499877929688,1843163.0
rollout/ep_len_mean,725.27001953125,1847035.0
rollout/ep_len_mean,726.260009765625,1850048.0
rollout/ep_len_mean,720.8800048828125,1852628.0
rollout/ep_len_mean,730.1500244140625,1856572.0
rollout/ep_len_mean,721.219970703125,1859679.0
rollout/ep_len_mean,732.5399780273438,1862713.0
rollout/ep_len_mean,714.510009765625,1864396.0
rollout/ep_len_mean,724.4400024414062,1868395.0
rollout/ep_len_mean,727.8300170898438,1871238.0
rollout/ep_len_mean,740.52001953125,1875130.0
rollout/ep_len_mean,752.1199951171875,1879130.0
rollout/ep_len_mean,766.239990234375,1882284.0
rollout/ep_len_mean,788.0499877929688,1885681.0
rollout/ep_len_mean,801.469970703125,1889549.0
rollout/ep_len_mean,806.0700073242188,1893534.0
rollout/ep_len_mean,791.4299926757812,1894917.0
rollout/ep_len_mean,775.239990234375,1897291.0
rollout/ep_len_mean,781.4199829101562,1901037.0
rollout/ep_len_mean,775.510009765625,1903635.0
rollout/ep_len_mean,773.8800048828125,1906449.0
rollout/ep_len_mean,794.7000122070312,1910449.0
rollout/ep_len_mean,804.030029296875,1914402.0
rollout/ep_len_mean,810.9600219726562,1917420.0
rollout/ep_len_mean,804.4000244140625,1920110.0
rollout/ep_len_mean,800.3699951171875,1923200.0
rollout/ep_len_mean,791.1799926757812,1926153.0
rollout/ep_len_mean,792.4400024414062,1929292.0
rollout/ep_len_mean,786.3400268554688,1931262.0
rollout/ep_len_mean,782.9600219726562,1934868.0
rollout/ep_len_mean,783.5,1938029.0
rollout/ep_len_mean,790.0499877929688,1941718.0
rollout/ep_len_mean,803.8099975585938,1944777.0
rollout/ep_len_mean,789.1900024414062,1947314.0
rollout/ep_len_mean,788.0,1950038.0
rollout/ep_len_mean,771.5900268554688,1952289.0
rollout/ep_len_mean,768.1500244140625,1955945.0
rollout/ep_len_mean,765.780029296875,1958862.0
rollout/ep_len_mean,752.5399780273438,1960935.0
rollout/ep_len_mean,749.239990234375,1964473.0
rollout/ep_len_mean,731.3699951171875,1966671.0
rollout/ep_len_mean,757.5399780273438,1970671.0
rollout/ep_len_mean,748.4000244140625,1972131.0
rollout/ep_len_mean,741.8400268554688,1975221.0
rollout/ep_len_mean,745.0999755859375,1978145.0
rollout/ep_len_mean,739.9099731445312,1980440.0
rollout/ep_len_mean,729.989990234375,1983448.0
rollout/ep_len_mean,728.989990234375,1987301.0
rollout/ep_len_mean,729.4600219726562,1990366.0
rollout/ep_len_mean,742.5599975585938,1994366.0
rollout/ep_len_mean,741.52001953125,1997352.0
rollout/ep_len_mean,732.0499877929688,1999358.0
rollout/ep_rew_mean,-16.027565002441406,293.0
rollout/ep_rew_mean,-20.185270309448242,737.0
rollout/ep_rew_mean,-36.646705627441406,2094.0
rollout/ep_rew_mean,-29.21735382080078,2178.0
rollout/ep_rew_mean,-57.31754684448242,3939.0
rollout/ep_rew_mean,-56.93146896362305,4406.0
rollout/ep_rew_mean,-102.91910552978516,6133.0
rollout/ep_rew_mean,-158.58094787597656,8317.0
rollout/ep_rew_mean,-148.1005096435547,8817.0
rollout/ep_rew_mean,-142.4178924560547,10310.0
rollout/ep_rew_mean,-137.88275146484375,12378.0
rollout/ep_rew_mean,-140.34994506835938,14552.0
rollout/ep_rew_mean,-132.59915161132812,15668.0
rollout/ep_rew_mean,-124.87384033203125,16876.0
rollout/ep_rew_mean,-118.37313842773438,18129.0
rollout/ep_rew_mean,-110.77627563476562,20299.0
rollout/ep_rew_mean,-105.2861557006836,20510.0
rollout/ep_rew_mean,-98.41755676269531,22553.0
rollout/ep_rew_mean,-90.14984893798828,23681.0
rollout/ep_rew_mean,-79.87834930419922,25728.0
rollout/ep_rew_mean,-71.69976043701172,27093.0
rollout/ep_rew_mean,-67.51665496826172,27469.0
rollout/ep_rew_mean,-60.63701629638672,29694.0
rollout/ep_rew_mean,-57.90590286254883,30146.0
rollout/ep_rew_mean,-50.661376953125,31481.0
rollout/ep_rew_mean,-48.43564987182617,33051.0
rollout/ep_rew_mean,-44.732574462890625,34273.0
rollout/ep_rew_mean,-36.76219177246094,37000.0
rollout/ep_rew_mean,-35.26606750488281,38201.0
rollout/ep_rew_mean,-26.015783309936523,39194.0
rollout/ep_rew_mean,-22.243120193481445,40109.0
rollout/ep_rew_mean,-6.255263328552246,40313.0
rollout/ep_rew_mean,21.107383728027344,42117.0
rollout/ep_rew_mean,34.16017150878906,45431.0
rollout/ep_rew_mean,52.158199310302734,49998.0
rollout/ep_rew_mean,58.667205810546875,53050.0
rollout/ep_rew_mean,72.7009506225586,56291.0
rollout/ep_rew_mean,92.17298126220703,60041.0
rollout/ep_rew_mean,118.30926513671875,65000.0
rollout/ep_rew_mean,128.3083953857422,67000.0
rollout/ep_rew_mean,131.9705810546875,67448.0
rollout/ep_rew_mean,146.00765991210938,69974.0
rollout/ep_rew_mean,160.9286651611328,72732.0
rollout/ep_rew_mean,164.62338256835938,73803.0
rollout/ep_rew_mean,169.00808715820312,76079.0
rollout/ep_rew_mean,175.910400390625,78192.0
rollout/ep_rew_mean,177.67160034179688,78639.0
rollout/ep_rew_mean,178.6288299560547,79316.0
rollout/ep_rew_mean,198.9755401611328,82396.0
rollout/ep_rew_mean,197.96450805664062,83446.0
rollout/ep_rew_mean,203.56082153320312,84863.0
rollout/ep_rew_mean,200.12686157226562,86021.0
rollout/ep_rew_mean,205.55606079101562,88113.0
rollout/ep_rew_mean,209.20985412597656,89253.0
rollout/ep_rew_mean,214.94277954101562,90437.0
rollout/ep_rew_mean,217.29818725585938,90754.0
rollout/ep_rew_mean,216.3949432373047,92395.0
rollout/ep_rew_mean,219.25192260742188,93588.0
rollout/ep_rew_mean,221.79339599609375,95653.0
rollout/ep_rew_mean,218.3308563232422,97721.0
rollout/ep_rew_mean,222.08741760253906,98846.0
rollout/ep_rew_mean,221.0382080078125,99977.0
rollout/ep_rew_mean,208.57870483398438,101089.0
rollout/ep_rew_mean,185.0131378173828,101227.0
rollout/ep_rew_mean,181.05970764160156,102440.0
rollout/ep_rew_mean,180.19178771972656,103678.0
rollout/ep_rew_mean,179.7208251953125,105847.0
rollout/ep_rew_mean,170.2393035888672,107040.0
rollout/ep_rew_mean,171.41856384277344,108383.0
rollout/ep_rew_mean,173.59487915039062,110433.0
rollout/ep_rew_mean,168.88685607910156,112659.0
rollout/ep_rew_mean,173.7223663330078,114220.0
rollout/ep_rew_mean,177.24974060058594,115642.0
rollout/ep_rew_mean,164.6236114501953,116821.0
rollout/ep_rew_mean,182.68841552734375,119902.0
rollout/ep_rew_mean,195.90184020996094,122935.0
rollout/ep_rew_mean,215.18739318847656,125203.0
rollout/ep_rew_mean,206.36624145507812,125502.0
rollout/ep_rew_mean,211.08206176757812,126640.0
rollout/ep_rew_mean,214.14974975585938,128736.0
rollout/ep_rew_mean,227.88067626953125,132320.0
rollout/ep_rew_mean,242.98292541503906,135376.0
rollout/ep_rew_mean,245.1593017578125,136454.0
rollout/ep_rew_mean,238.63577270507812,137610.0
rollout/ep_rew_mean,229.37977600097656,137829.0
rollout/ep_rew_mean,230.61805725097656,138966.0
rollout/ep_rew_mean,236.014892578125,141985.0
rollout/ep_rew_mean,238.84471130371094,144079.0
rollout/ep_rew_mean,255.8140869140625,146275.0
rollout/ep_rew_mean,259.181396484375,147430.0
rollout/ep_rew_mean,260.3307189941406,147817.0
rollout/ep_rew_mean,249.84263610839844,148094.0
rollout/ep_rew_mean,251.72962951660156,150234.0
rollout/ep_rew_mean,252.47280883789062,151304.0
rollout/ep_rew_mean,242.4588623046875,151495.0
